62;Kaylie.Steuber38;0
62;Libbie_Christiansen52;0
62;Janice_Schumm57;0
62;Jamey34;0
62;Osborne81;1
62;Taurean.Lang;1
62;Clarissa.Schiller;0
62;Bridie.Ferry80;0
62;Darrin68;0
63;Aida.Mayert24;1
63;Claud_Stehr42;1
63;Aubrey55;0
63;Milton84;1
63;Dominique_Welch53;0
63;Providenci.Zboncak35;0
63;Ray14;0
63;Nathaniel72;0
63;Obie7;0
63;Candelario6;0
64;Darius96;1
64;Norwood_Rath;1
64;Maxine.Quitzon;0
64;Lavina_Block22;1
64;Justine.Kulas;0
64;Jasen_OKeefe44;0
64;Maegan_Moen46;1
64;Justyn13;0
64;Angela14;0
64;Haven38;0
64;April25;1
64;Anthony36;0
64;Jada_Macejkovic;0
64;Frederick.Lynch32;0
65;Gonzalo22;0
65;Laurel.Ankunding35;0
65;Giovani.Goldner16;1
65;Jordyn_Weimann;1
65;Camden_Lueilwitz;0
65;Alana.Lehner;0
65;Lysanne_Stroman;1
65;Manley_Dickinson;0
65;Omari46;1
65;Noe85;1
65;Lora59;0
65;King.Weber;1
65;Gerardo_Padberg;1
65;Marcus73;0
65;Mabelle_Mohr4;0
65;Shanel_Koelpin;0
65;Kallie79;1
65;Lambert_Pacocha51;1
65;Deja.Vandervort;0
65;Adam_Romaguera;1
65;Murl8;1
65;Lizzie.Turner;0
65;Lauretta_Reichel81;0
65;Elijah_Veum85;1
65;Raegan.Trantow55;0
65;Loyce73;0
65;Alvis.Wyman;1
65;Terrance.Hyatt;0
65;Kathlyn81;1
65;Vivien76;1
65;Tessie74;0
65;Kelley_Kiehn75;1
66;Halle_Lebsack;0
66;Noel_Dooley16;0
66;Muriel11;0
66;Philip_Willms27;0
66;Fredy.Nader23;0
66;Anna13;1
66;Amani.Boyle;1
66;Kellie_Wilderman;1
66;Ali.Gorczany;1
66;Alice94;0
66;Terence5;0
66;Cara_Hayes50;0
66;Joey33;1
66;Elda_Gerhold81;0
66;Virginia68;1
66;Luna82;1
66;Henri_Tromp;1
66;Gordon_Bradtke83;0
66;Annette.Larson31;1
66;Liliana_Farrell5;1
66;Zachariah_Kautzer90;1
66;Judy_Jenkins28;1
66;Sunny_Smith21;1
67;Mortimer_Bogan;0
67;Joe39;0
67;Taryn.Sipes;1
67;Magnus12;1
67;Josie_Denesik46;1
67;Kelli.Hammes;1
67;Chris.Kreiger;0
67;Pascale15;1
67;Norbert.Jacobson;1
67;Jeffery.Schmidt30;0
67;Veda.Johns;1
67;Asa_Zieme;1
67;Isabel_Mueller;0
67;Brendon.Roob;1
67;Dessie12;1
67;Linda_Rice77;1
67;Linnea95;0
67;Isaac_Wilderman59;1
67;Elwyn48;1
67;Cara65;1
67;Marianna54;1
67;Domenick.Steuber;0
67;Moises_Dach;0
67;Arlo_Abernathy7;1
67;Jarvis.Stroman;0
67;Celestine.Kuhic;1
67;Scot_Sipes74;1
67;Jace.Prohaska74;1
67;Jazmyn_Tremblay;0
68;Willard_Huels91;1
68;Nina87;0
68;Kitty_Kutch74;1
68;Ethan1;1
68;Brice.Windler;1
68;Lennie23;0
68;Daija_Mitchell;1
68;Rosalia_Kuhn;1
68;Abelardo40;0
68;Karlee.OConner47;1
68;Ubaldo43;1
68;Jessica_Stamm87;0
68;Cole.Bruen;1
68;Deja.Vandervort;1
68;Nakia16;0
68;Vivienne_Stroman;1
68;Rahsaan_Jenkins;1
68;Ludwig.Adams82;0
68;Coy.Hammes90;1
68;Marlon76;1
68;Chris.Kreiger;0
68;Beulah.Kris7;0
68;Stephania_Leuschke;1
68;Raphaelle_Nienow;1
68;Eldora.Dibbert;1
68;Adrain_Predovic;1
68;Santa_Rempel;1
68;Abdullah81;0
69;Colton_Ferry13;0
69;Pete.Monahan;0
69;Laurie98;0
69;Cody.Heaney;1
69;Damian.Parker49;1
69;Kip.Trantow;1
69;Rey_Tremblay;0
69;Aylin_Jakubowski;0
69;Ludwig70;1
69;Princess75;0
69;Julian.Donnelly;0
69;Magdalen_Johnston87;1
69;Samara_Dickinson35;1
69;Darrick.Goyette59;1
69;Kattie.Kreiger41;1
69;Frieda65;0
69;Mauricio.Hammes88;1
69;Judy.Ward66;1
69;Felicita22;0
69;Annabell_Considine;0
69;Federico41;1
69;Frieda.Keebler;1
69;Annamae.Kuhic98;1
69;Joany_Dibbert26;0
69;Jessika.Swift44;1
70;Trycia_Pollich77;1
70;Alexander.Tillman93;0
70;Brain50;1
70;Zita_Bogan;0
70;Therese.Crist;1
70;Abigail_Hudson9;0
70;Mafalda.Douglas;0
70;Geovanni_Keeling43;1
70;Marianna54;1
70;Jabari20;0
70;Janae_Will;1
70;Edgardo_Toy;1
70;Helena.Pollich;1
70;Lizeth.Mante;1
70;Eleanore_Kohler97;1
70;Kole77;0
70;Dillon64;1
70;Allan.Parker;1
70;Eveline_Dare;0
70;Shyann64;1
70;Kenny_Waelchi;1
70;Jerry.Abernathy4;0
71;Iva.Kilback;1
71;Blaise70;0
71;Mustafa8;1
71;Sammie75;0
71;Zion.Boyle;1
72;Moriah_Kiehn54;0
72;Winifred.Bogan;1
72;Quincy87;0
72;Summer10;1
72;Elmer.Osinski0;0
72;Scarlett_Ankunding0;0
72;Mervin15;0
72;Larissa_Bartell;0
72;Rosalyn87;1
72;Camron_Wehner;0
72;Leonel_Torp44;1
72;Addie_Kutch;0
72;Kayley58;1
72;Aurelia_Predovic;0
72;Dameon.Olson;1
72;Easter.Haag3;1
72;Arvilla_Graham43;1
72;Meda18;1
72;Merlin_Hilll;0
72;Madelyn_Gottlieb;0
72;Virginie_Shields;0
72;Demetrius11;0
72;Elise.Cremin66;0
72;Maida.Lebsack84;1
72;Justus_Cremin;0
72;Crystal.Bode;0
72;Shyanne0;0
72;Bill_Johnston;0
72;Lori.McGlynn;1
73;Kathryne.Reichel;0
73;Rosemary.Von;1
73;Brain94;1
73;Maud.Schowalter50;0
73;Buford_Schmeler;0
73;Javier72;0
73;Lacy14;0
73;Shawn_Ward89;0
73;Hilton_Nikolaus;0
73;Cameron_Balistreri;1
73;Jedediah.Johnston30;1
73;Fae_Heidenreich85;0
73;Rosina.Waters22;0
73;Giles_Murray;0
74;Ezekiel_Schuppe15;0
74;Rosendo_Carroll26;0
74;Elna85;1
75;Freddy_Ziemann;0
75;Reilly_Kuvalis32;0
75;Gino_Wiza;1
75;Ariel_Franey76;0
75;Remington37;1
75;Rudy76;1
75;Randal99;0
75;Eleanora_Casper81;0
76;Max.Stiedemann90;1
76;Glenda72;0
76;Bennie94;0
76;Ruthie.Towne;0
76;Gilbert_Schumm76;1
76;Peggie54;1
76;Jaydon9;1
76;Dejah91;0
76;Linwood_Dare68;0
76;Joanne97;1
76;Carissa75;1
76;Adrien.Bartell;1
76;Oliver.Durgan53;0
76;Myrtice_Kassulke25;0
76;Janessa_Reilly8;0
76;Elmo87;0
76;Valentina_Klein4;1
76;Tressa.Ankunding;0
76;Flossie.Nicolas94;0
76;Raoul31;1
76;Marcelino_Haag;1
76;Skylar.Schimmel72;1
76;Immanuel_Windler74;0
76;Vince_Hilpert;1
76;Ricardo.Armstrong;1
76;Dixie_Ebert7;0
76;Shirley68;1
76;Easton.Gleason;0
76;Laisha.Morissette;1
76;Cathrine67;1
76;Cloyd_Koelpin;0
77;Marlon.Doyle;1
77;Laverna_Murphy;0
77;Oscar_Stanton64;1
77;Shyanne12;0
77;Austin24;0
77;Kieran78;0
77;Carrie41;0
77;Doyle_Gulgowski43;1
77;Sophia22;1
77;Kelli.Stroman22;0
77;Demarco.Prosacco95;1
77;Earnest27;0
77;Miracle_Nitzsche;1
77;Erik_Smith;1
77;Zaria_Breitenberg41;0
77;Juvenal.Mills94;1
77;Annabelle_Fadel64;0
77;Gerard_Dibbert75;0
77;Clarabelle_Shanahan;1
78;Phyllis34;0
78;Adella.Klocko;0
79;Stefanie_Kuvalis;0
79;Webster92;0
79;Issac21;1
79;Walker22;1
79;Hazel_Jacobson3;0
79;Carissa_Collins;0
79;Helen97;1
79;Bria.Parker;1
79;Hadley.Mueller20;1
79;Raymundo9;0
79;Darwin.Hayes96;1
79;Ola60;0
79;Eino.Berge;1
79;Angelita_Hermann;0
79;Alexie.Marquardt;0
79;Jeremy31;1
79;Vella.Gusikowski;0
79;Amber.Schultz48;1
79;Sammie22;1
79;Grady_Huel60;1
79;Maryse58;1
80;Shaun39;1
80;Aletha9;1
80;Kendrick_Sawayn;0
80;Cole8;1
80;Emil.Rippin11;0
80;Flossie.Lebsack79;1
81;Corine.Hansen;1
81;Heidi.Langosh8;1
81;Humberto.Greenholt;1
81;Elsa.Reinger;1
81;Ines.Cronin14;0
81;Augusta_McKenzie;0
81;Rosalinda_Littel;0
81;Clementine38;1
81;Shayna_Schmidt72;1
81;Judson94;0
81;Linwood_Kuphal;1
81;Lew.Haag;1
82;Jasen52;1
82;Helena.Gleichner49;0
82;Brice_Hauck;1
82;Annabel.Stoltenberg;1
82;Al87;0
82;Kenny_Wyman24;1
82;Asa31;1
82;Jalon.Mayert;0
82;Fredrick.Gibson;0
82;Werner85;1
82;Melissa_Hayes;1
82;Evan_Osinski;1
82;Cedrick_Daugherty;1
82;Berneice_Wolff39;0
82;Mason_Farrell87;0
82;Orie_Schmitt;1
82;Sid98;0
82;Kay.Volkman97;0
82;Angelita_Lockman70;1
82;Dayana.Harber39;1
82;Maureen_Boyle0;0
82;Stuart13;0
82;Izaiah_Langworth;1
82;Vesta66;1
82;Jeremie.Runolfsson68;1
82;Ines.Parker;0
82;Jerrell.Stiedemann;0
82;Sylvan55;1
82;Leanna96;0
83;Alexys_Dibbert18;0
83;Rex75;1
83;Axel0;0
83;Rosalyn_Braun36;1
83;Johnathan_Kertzmann;0
83;Nona58;0
83;Margarett.Smith;1
83;Arlene36;1
83;Vita5;1
83;Estevan12;0
83;Arvid_Breitenberg85;1
83;Kavon.Lubowitz30;0
83;Kayla.Sipes32;0
84;Daniela51;1
84;Tabitha.Ernser45;0
84;Raleigh38;1
84;Emelia.Waters;1
84;Ward_Lesch;1
84;Frieda.Cummings70;0
84;Quincy_Mertz;0
84;Zechariah.Yost;1
84;Ivy.Armstrong;0
84;Rogers.Jones9;0
84;Bill.Franecki39;0
84;Toney.Larkin87;0
84;Myrl.Kovacek;0
84;Georgianna12;1
84;Ali.Terry53;0
84;Kirk_Fritsch76;0
84;Lourdes_Kemmer0;1
84;Clark_Jast;0
84;Gino_Satterfield99;0
84;June.Hoeger21;0
84;Stan.Durgan29;0
84;Margarett.Smith;1
84;Jaylen15;0
84;Jace.Prohaska74;1
85;Antonina75;0
85;Gisselle.Rippin;0
85;Corene_Bednar;0
85;Kadin90;0
85;Nella_Corkery;0
85;Halle.Kuhlman;0
85;Tomas_Johnson97;0
85;Kelly12;0
85;Lolita_Oberbrunner;1
85;Sallie_Jast;0
85;Corbin69;0
85;Karolann32;0
85;Meaghan_Hammes58;1
85;Baby_Cremin14;0
85;Collin.Thiel89;1
85;Ross_Goldner46;1
85;Garrison50;1
85;Lauren72;1
85;Claudie_Rau;0
86;Violet48;1
86;Justus.Kulas;1
86;Elton78;1
86;Beaulah_Bednar;1
86;Luis_Graham11;1
86;Ottilie_Bogan;0
86;Jamarcus24;1
86;Kenna_Kilback;0
86;Mavis40;0
86;Katherine.Hegmann;0
86;Chanelle_Ruecker;0
86;Joseph_Purdy;1
86;Geraldine66;1
86;Sibyl8;1
86;Laisha_Schmidt;1
86;Mayra96;0
86;Yadira_Keebler5;1
86;Vaughn.Stokes;1
86;Sophia16;0
86;Madelyn_Hahn;0
86;Sarah60;0
86;Devyn87;0
86;Rosella55;1
86;Kayleigh91;1
86;Riley_Rowe;1
86;Jason.Spinka;0
86;Rosa.Raynor;1
86;Terrell83;0
86;Vita_Lemke;0
86;Mekhi42;0
86;Sarai.Herzog;0
86;Mertie_Leannon;0
86;Fabian81;0
87;Giles.Altenwerth98;0
87;Esmeralda_Stark;0
87;Romaine.Koelpin75;1
87;Bradley.Bednar58;0
87;Vena_Weimann;0
87;Tiana.Hauck56;0
87;Clyde.Armstrong;0
87;Wilburn.Padberg;0
87;Felix96;1
87;Dallas_Mann64;1
87;Gia_Parisian;0
87;Aylin_Streich13;0
87;Brooks.Abshire23;0
87;Briana.Marquardt;0
87;Josephine.Schamberger10;0
87;Augustus_Tillman53;0
87;Emanuel77;1
87;Kody_Breitenberg71;0
87;Keon.Shields;0
87;Earnestine.DAmore;0
87;Rodger9;1
88;Mateo_Grady24;0
88;Faye.Mosciski98;1
88;Pattie_Nicolas6;0
88;Martina65;1
88;Wanda.Wisoky40;0
88;Kassandra_Koch;0
88;Enrique30;1
88;Marlen70;0
88;Astrid_Bechtelar93;1
88;Madelyn.Kohler;0
88;Melyssa.Heathcote38;1
88;Augusta78;0
88;Justina63;0
88;Adelle_Orn22;1
88;Aubrey.Gutmann47;0
88;Addison_Reichel8;1
88;Mohamed28;1
88;Allan.Parker;1
88;Karlie_Harris;0
88;Delphia63;0
88;Francis3;0
88;Leta_Sipes;1
89;Mack16;1
89;Courtney60;0
90;Irving_Pollich;1
90;Aniyah.Anderson6;0
90;Hugh57;0
90;Lysanne.Kilback21;1
90;Adrien.King16;1
90;Deshaun.White85;0
90;Isaac_Baumbach18;1
90;Brianne83;1
90;Olin_Daniel;1
90;Dameon_McKenzie;1
90;Webster11;1
91;Nadia_Larkin;0
91;Joseph.Hirthe54;0
91;Estefania.Goldner88;0
91;Webster67;0
91;Floy_McKenzie;1
91;Darrell_Rau;0
91;Cleve.Bergnaum39;1
91;Alan_Pollich36;1
91;Chester.Stanton;1
91;Melvina4;0
91;Rashad_Herman2;0
92;Mac_Nikolaus;0
92;Kara_Boehm69;0
92;Nathan49;0
92;Liza_Bogan;1
92;Buford78;1
92;Rae61;0
92;Delaney.Schroeder6;1
92;Carlos59;0
93;Lavina_Swaniawski;1
93;Janelle_Halvorson54;1
93;Ezekiel_Welch;0
93;Ross_Marquardt;1
93;Albina.Gusikowski;1
93;Allison_Wisozk;1
93;Wilbert85;0
93;Alysha.Haley;0
93;Bryce_Ruecker50;0
93;Justice_Schultz3;1
93;Jeramie.Boyle;1
93;Marianne_Morissette;0
93;Tod.Will;0
93;Olaf25;0
93;Earnestine.Strosin94;0
93;Lee68;1
93;Constantin_Romaguera;0
93;Ransom_Hackett15;1
93;May36;1
93;Camren_Metz;1
93;Joanie4;0
93;Loy58;0
93;Adah_Mitchell87;1
93;Malinda98;1
93;Camden.Mohr;0
93;Brook60;1
93;Devin52;1
93;Amparo95;1
93;Ernestina_Hilpert90;0
93;Mable.Parisian;0
93;Rebekah_Howe;1
93;Gaetano.Runolfsson66;1
93;Rhianna66;0
93;Virginia70;0
93;Alessandro.Farrell;1
94;Casimer66;1
94;Winnifred23;0
94;Chasity64;0
94;Janae.Littel55;1
95;Cornell_Beer;0
95;Maddison.Douglas7;1
95;Susana.Lueilwitz44;1
95;Coleman5;0
95;Alexandro_Bosco;1
95;Lourdes.Borer26;1
95;Tyreek_Lehner29;0
95;Clarabelle_Shanahan;1
95;Kristin_Torphy48;0
95;Maxime.Pagac;0
95;Victoria_Considine;0
95;Judge_Cole;0
95;Sigmund.Stokes;0
95;Zita_Bogan;0
95;Cecilia31;0
95;Marshall.Bartoletti;0
95;Augustine_Reichert;1
95;Tad_Ruecker89;1
95;Angie.Block59;0
95;Napoleon.Simonis;0
95;Gudrun.Bruen58;1
95;Vivian38;0
95;Adelia.Hintz23;1
95;Janis58;0
95;Jeremy77;1
96;Angus.Wolff24;1
96;Guadalupe.Marquardt45;1
96;Taylor15;0
96;Avis_Bins16;0
96;Darian52;1
96;Mikayla.Predovic;0
96;Jerad.Johns;0
96;Nicholas.Abshire1;1
96;Osborne44;0
96;Waylon0;0
96;Otilia_Becker14;1
96;Khalil_Cormier;1
96;Benjamin75;1
96;Kathryn_Crooks;0
96;Kieran.Heathcote21;1
96;Marilyne_Oberbrunner;0
96;Arthur_Rosenbaum85;0
96;Megane.Krajcik37;1
96;Perry98;1
96;Ocie.Heathcote;0
96;Megane.Reilly;0
96;Julia1;0
97;Carol50;0
97;Emmet69;0
97;Brendon0;1
97;Llewellyn_Gibson84;1
98;Jazmyn_Tremblay;1
98;Ernestina_Hilpert90;1
98;Elza.Baumbach52;1
98;Davin_Stiedemann21;0
98;Samara41;1
98;Cydney.Feest;1
98;Evangeline_Reinger;1
98;Johan.Christiansen14;1
98;Rex75;1
98;Tony_Dare;0
98;Lester_Jakubowski;0
98;Wilford59;0
98;Maritza.Ziemann39;0
98;Adolphus56;1
98;Justice.Braun;1
98;Sasha.Ziemann;1
98;Alexandrea_Kohler;1
98;Janiya15;1
98;Nikita23;0
98;Annette_Prohaska43;1
98;Dedric60;1
98;Mac.Zulauf;1
98;August.Conn;1
98;Kayley71;0
98;Uriah.Osinski70;0
98;Giovanni.Armstrong11;0
98;Andres_Feil;1
98;Amaya.Walsh;0
98;Gerald80;0
98;Shirley_Cummerata87;0
99;Dion.Gerhold;0
99;Devan.Buckridge90;0
99;Antone.Spinka;0
99;Mariela.DAmore29;1
99;Cody97;1
99;Marietta8;0
99;Danny75;0
99;Nedra_Becker39;0
99;Roma_Hand;0
99;Brionna.Mante;0
99;Emilie.Corkery50;0
99;Hardy_King;1
99;Bernardo.Haley;1
99;Salma74;0
99;Keon99;1
99;Gertrude55;0
99;Heloise_Moore;0
99;Taurean_Sporer;1
99;Maximillian23;1
99;Magdalena.Torp;1
99;Colton_Steuber41;1
99;Karley_Johns;1
100;Clair.Johnson15;1
100;Benton_Gutkowski78;0
100;Westley13;0
100;Kip_Gleichner;1
100;Hannah_Johnston;1
100;Nathan.Wunsch32;1
100;Imogene.Kuhn94;1
100;Axel0;1
100;Anjali.Klocko67;0
100;Vincenzo.Erdman84;0
100;Scottie36;1
100;Mac_Stark5;0
100;Laurine_Ryan;1
100;Ursula71;0
101;Chandler59;1
101;Morgan.Lang;1
101;Jarvis_Osinski48;0
101;Gustave.Dare21;1
102;Vivian_Beahan52;0
102;Heloise70;1
102;Carroll_Mills65;0
102;Guy_Klocko96;0
102;Lexie.Hettinger;0
102;Americo.Leannon;1
102;Diego34;1
102;Carissa84;0
102;Lesley.OHara;0
102;Tabitha.Ernser45;0
102;Rasheed.Feeney58;0
102;Kaleb7;0
102;Kris_Schultz35;1
102;Everett_Hoppe58;0
102;Dimitri65;0
102;Mauricio.Leuschke;1
102;Rubie.Franey;1
102;Eileen.Mohr50;0
102;Lavon_Strosin;1
102;Monty_Ledner39;1
102;Hillary95;1
102;Zita_Cassin;1
102;Doyle_Bogisich20;1
102;Tyree.Yost16;1
102;Robert39;0
102;Shayne_Rath88;1
102;Nikolas_Doyle;1
103;Nicklaus_Strosin;1
103;Regan_Dare10;0
103;Charlotte10;1
103;Arlo_Kassulke75;1
103;Lester.Jones;0
103;Cleta_Wilkinson;1
103;Aaliyah.Olson26;1
103;Rosemarie14;0
103;Talia.Funk;0
103;Pattie5;0
103;Verla.Ledner80;1
103;Sydni.Waters;0
103;Lea_Hamill;0
103;Carole.Hauck;1
103;Lysanne_Wiegand;1
103;Kiarra_Frami8;0
103;Fiona_Schoen;1
103;Monica47;0
103;Bert.Halvorson44;1
103;Luella96;0
103;Wilber98;1
103;Maye.Greenholt;1
103;Pasquale.Huel6;1
103;Conrad45;1
103;Hulda.Hammes;1
103;Timmy23;0
103;Nettie57;1
103;Cordell83;0
103;Jalyn76;0
104;Brooklyn99;0
104;Karley_West;0
104;Nina_Hudson45;1
104;Cordia80;1
104;Yasmine.Walker18;0
104;Fermin.Collins81;1
104;Candido_Huel;0
104;Wilmer_Parisian;0
104;Sallie.Kohler;0
104;Noemi.Romaguera76;0
104;Kylee.Langworth36;1
104;Eda.Ullrich;0
104;Christina81;0
104;Clint.Vandervort;1
104;Sadye.Grady42;0
104;Donato_Swift;1
104;Rylan50;1
104;Krystina_McGlynn45;0
104;Frida67;0
104;Elmer_Balistreri;1
105;Samara.Willms1;1
105;Trisha.Jacobi;1
105;Lester44;1
105;Lessie91;0
105;Alyson16;0
105;Halle.Wolf15;1
105;Caroline.Bogisich;0
105;Micaela.Zboncak;0
105;Tad28;0
106;Lyla_VonRueden7;1
106;Verlie.Cassin55;1
106;Ron22;0
106;Eda.Fahey34;1
106;Hal_Cartwright28;0
106;Neil47;1
106;Adelia.Hintz23;1
106;Braxton_Dach;0
107;Jerel_Schneider;1
107;Clark81;0
107;Gregoria.Fadel12;0
107;Una.Senger72;1
107;Johnathon_Thiel47;0
107;Johnson80;1
107;Emiliano33;0
107;Rebecca.Douglas;0
107;Jody16;0
107;Giovanny_Kirlin;1
107;Madonna51;1
107;Rey_Rohan96;1
107;Ally_Legros;1
107;Jaiden_Dach;1
107;Daisha.Bartoletti;0
107;Tate.Bauch;0
107;Liliana.OKon;0
107;Paige54;1
107;Leland.Haag;1
107;Sally64;1
107;Nicklaus_Kling;1
107;Cleta.Adams78;0
107;Dayna_Bashirian59;1
107;Tobin.Prohaska;1
107;Gideon.Mann;0
107;Kole16;0
107;Torrey50;0
107;Jaeden20;1
107;Karli.Hahn97;1
107;Wiley88;1
107;Nia.Beier;0
107;Vincenzo.Hudson0;0
108;David44;0
108;Rozella89;0
108;Reymundo_Nikolaus10;1
108;Webster_Orn;0
108;Jazmyne59;0
108;Rosalia_Buckridge;1
108;Domenick32;1
108;London87;1
108;Elliot_Williamson;1
108;Jennyfer78;1
108;Hope65;0
108;Joshuah_Abshire;1
108;Durward_OConnell73;0
108;Sage.Daugherty;1
108;Davin48;1
108;Era_Durgan;1
108;Kiera.Heathcote;1
108;Emilia35;0
108;Luigi.Wolff;1
108;Zane_Brekke63;0
108;Murphy.Casper65;1
109;Angela_Walker82;1
110;Berry5;1
110;Lyla_VonRueden7;0
110;Kory.Okuneva;0
110;Elmore_Jaskolski32;1
110;Magdalen.Turner68;1
110;Domingo_Batz;0
110;Linnie24;0
110;Ross69;1
110;Wilber.OConnell99;0
110;Leda_McDermott;0
111;Modesto_Hansen71;0
111;Kristoffer32;0
111;Marilou_Watsica;1
111;Claudie_Rau;1
111;Tia_Strosin;1
112;Camilla75;1
112;Grady.Wiza;0
112;Erich.Ebert53;1
112;Lela_Tromp71;1
112;Russell.Larkin67;0
112;Maximo.Johnson;0
112;Oswaldo93;0
112;Jade_Crona;0
112;Kaylee_Feest95;1
112;Elinor.Larkin24;0
112;Kaycee.Beahan;1
112;Kaylee_Graham35;1
112;Adriel_Luettgen56;0
112;Carolyne71;1
112;Quinten_Greenholt69;1
112;Nettie.Windler;1
112;Josefina_Swaniawski;0
112;Arlie_Dibbert;1
112;Lukas_Labadie34;1
112;Stanley.Blick38;0
112;Nico_Bailey;1
112;Kristian.Beer32;1
112;Henderson.Balistreri;1
112;Keagan72;1
112;Valerie.Koss90;0
112;Seamus_Carroll;1
112;Rhea4;1
112;Emerald.Renner;1
112;Breana.Stoltenberg65;1
112;Cassandre.Runolfsdottir;0
112;Kristian.VonRueden;0
112;Kenny_Waelchi;1
112;Sim_Wilkinson35;1
112;Micaela_Kuphal;1
112;Derrick57;1
113;Helga71;1
113;Liliane_Bednar55;1
113;Robyn55;1
113;Brody.Wisoky63;0
113;Ezra.Towne21;1
113;Rhianna_Beer65;1
113;Krista.Wolf11;0
113;Tess_Lehner;1
113;Hal_Bins50;0
113;Eduardo.Rippin;1
113;Annalise98;1
113;Salma10;0
113;Joanny63;1
113;Dennis3;0
113;Alfredo_Schamberger;1
113;Cristal90;1
113;Roy.Schuppe58;0
113;Colton.Murray94;1
114;Rosalee.Legros44;0
114;Karianne16;0
114;Corine98;0
114;Malinda_Zboncak;1
114;Dudley98;1
115;Rozella.Farrell24;0
115;Dorothy.Little;1
115;Benjamin.Quigley;0
115;Makenna_Gutmann28;1
115;Carlo_Kautzer;1
115;Gia.West;0
115;Jordi.McGlynn11;0
115;Adelia_Dooley36;0
115;Helmer76;0
115;Reed86;1
115;Jett11;0
116;Rebekah_Howe;0
116;Kitty29;1
116;Grady.Hartmann56;0
116;Malcolm_Feeney65;0
116;Florine.Wiegand;0
117;Dakota.Bahringer89;1
117;Efren_Goodwin;0
117;Karolann_Abernathy;1
117;Gayle_Bauch59;1
117;Benedict.Johnston;0
117;Jamal15;0
117;Tianna_Langosh;1
117;Bart.Berge72;1
117;Violet60;0
117;Lura.Ebert41;0
117;Norval_Gusikowski8;1
118;Javonte_Gibson;1
118;Zola.Skiles;0
118;Anthony93;1
118;Flavie.Bechtelar;0
118;Hunter_Hudson;1
118;Milford19;0
118;Laverne_Gerlach78;0
118;Glennie.Farrell2;1
118;Pink_Adams;1
118;Calista.Green47;1
118;Sabrina17;0
118;Anastacio_Champlin;0
118;Anya75;0
118;Dallas.Dickinson;0
118;Victor.Wiza77;1
118;Dale26;0
118;Vickie.Roob55;1
118;Lura94;0
118;Rosella77;1
118;Shawn29;0
118;Samara.Moen98;0
119;Pearline.Koch;0
119;Milford50;1
119;Garth3;0
119;Coby.McGlynn;0
119;Pink13;0
119;Brendon.Schaefer28;1
119;Hilda_Carter61;1
119;Barney_Dicki86;1
119;Ole.Anderson;0
119;Kyleigh_Hilpert;1
119;Lonzo_Conroy;0
119;Terrance.VonRueden;0
119;Clint.Schamberger;0
119;Makayla_Barton;1
119;Hudson_Waters;0
119;Gracie_Gorczany;0
119;Chelsey_Orn97;1
119;Oswaldo28;0
119;Bernardo_Homenick99;0
119;Okey52;0
119;Buster10;1
120;Americo_Waelchi;1
120;Freeman_Christiansen;1
120;Eula76;0
120;Eden_Leuschke88;0
120;Mariano55;0
120;Edythe_Halvorson;0
120;Einar.Dare41;0
120;Linda31;1
120;Hadley94;0
120;Arthur14;1
120;Sandy.Batz19;0
120;Aiyana.Senger72;1
120;Lindsay31;0
120;Blaise70;1
120;Nora.Berge50;0
121;Elizabeth.Erdman78;1
121;Ralph.Bins55;1
121;Jimmie_Lubowitz13;1
121;Eva.Stiedemann;0
121;Darryl_Hackett93;0
121;Lacy14;0
121;Jace.Moore21;1
121;Brody.Toy;0
121;Donald88;1
121;Dwight_Smith;0
121;Edward87;0
121;Nichole.Wilkinson98;0
121;Curt4;1
121;Antonina.Koepp;1
121;Christopher.Hane6;0
121;Zechariah_Swift;1
121;Antonio.West;0
121;Kip.Johnston;1
121;Wilhelmine.Simonis;1
121;Herminio31;1
121;Destiny.Fahey11;1
121;Bailey_Ruecker17;0
121;Hermina_Dooley;1
121;Columbus_MacGyver6;1
121;Elvis.Wilderman;1
121;Brett.Haley;0
121;Tyrique.Mraz76;0
121;Lizzie.Cummerata43;0
122;Erwin_Lubowitz;1
122;Christy.Dietrich51;0
122;Emile64;0
122;Eulalia97;1
122;Cynthia.Rempel8;0
122;Kyla_Stroman9;0
122;Edgar.Brown;0
122;Brianne34;0
122;Shea_Rippin94;1
122;Wilber98;0
122;Domenico.Mitchell;0
122;Effie.Schumm;0
122;Johnny.Grady;0
122;Jaren36;1
122;Abigale67;0
122;Pauline92;1
122;Jaren.Harber57;1
122;Willie_Ritchie;1
122;Dean.Lakin98;0
122;Gennaro.Prosacco27;0
122;Allene_Rolfson;0
122;Lillie_Carroll69;0
122;Valentina.Olson;1
122;Lavina_Jacobi;0
122;Reva_Rippin;1
123;Hermann94;0
124;Jayce.Quigley;1
124;Sammie24;0
124;Jermey_Wunsch;1
124;Ima23;0
124;Sylvia.Morissette;0
124;Telly_Lubowitz25;1
124;Danny.Rohan;0
124;Monty_Ledner39;0
124;Marlin_Harvey;1
124;Aaron72;0
124;Cullen28;1
124;Santino_Murphy;1
124;Lon_Olson18;1
124;Noah.Willms;0
124;Grant78;1
124;Cleo40;0
125;Lempi77;1
125;Yadira40;0
125;Justine55;0
125;Garry_Cormier52;1
125;Cheyenne9;1
125;Benedict_Bailey40;0
125;Carlie_Powlowski4;1
126;Angelo.Corkery;0
